Date,Close,High,Low,Open,Volume
2009-04-17,64.13703918457031,64.55686109538127,63.444699127722,63.95290666896414,262649000
2009-04-20,61.44870376586914,64.11494463357477,61.38241313775901,63.00278265807853,293690100
2009-04-21,62.64926528930664,62.70082218534572,60.94788210073671,60.999438996775794,114090900
2009-04-22,62.26625061035156,63.59200131833118,61.92008059049653,62.08211809930342,340395200
2009-04-23,62.87760543823242,62.91442858851868,61.59603843179458,62.3914926524909,324903700
2009-04-24,63.82767868041992,64.30641858136431,63.11324383598978,63.36366128452828,287703000
2009-04-27,63.22373962402344,64.08548409173824,63.002783970702616,63.105897732774714,289581600
2009-04-28,63.02490997314453,63.77616855479039,62.4283221106822,62.58299282986572,247926300
2009-04-29,64.36538696289062,65.07982230287334,63.562571577074586,63.724603534195886,311505700
2009-04-30,64.38744354248047,65.5658902775334,64.0191785865716,65.21972593917198,301419800
2009-05-01,64.73363494873047,64.96932437383354,63.87189601500476,64.40219862630647,236110300
2009-05-04,66.93582916259766,66.98002477366104,65.09450458112931,65.21971892331943,287120000
2009-05-05,66.70755767822266,66.97270907007581,66.16988801716461,66.70755767822266,243036300
2009-05-06,67.86388397216797,67.90807398065496,66.73699380151939,67.52508079545053,291941000
2009-05-07,66.92111206054688,68.60776632928238,66.49392333866048,68.50465258527913,317728000
2009-05-08,68.4825668334961,68.65933247290353,67.3483098770149,67.78285991124116,299081700
2009-05-11,67.20099639892578,67.84177952923021,67.05369264494405,67.53979952850621,247923600
2009-05-12,67.00215148925781,67.63556789469276,66.17723566329434,67.48825848687106,282431300
2009-05-13,65.31548309326172,66.29506937891027,65.18290746348012,66.09620312459879,269619100
2009-05-14,65.87528228759766,66.37612319587528,65.18294189752181,65.34497948832944,260098700
2009-05-15,65.33760070800781,66.28772544706266,64.92514554784017,65.82371339187407,271502700
2009-05-18,67.19364166259766,67.27465480165138,65.2344689527855,65.95627090357908,241447400
2009-05-19,67.11263275146484,67.73868228738998,66.88430457208179,67.1568227645741,206102200
2009-05-20,66.66331481933594,68.34996876216309,66.58966296203343,67.72391392690045,285722200
2009-05-21,65.70584869384766,66.1404043692322,65.00614735564102,65.88998121645768,258988400
2009-05-22,65.56591033935547,66.28771234627546,65.3154927899679,65.88998539788432,166811900
2009-05-26,67.24522399902344,67.43671784640904,65.05036105754861,65.07982294621118,236318500
2009-05-27,66.0446548461914,67.57663885217556,65.9415410784116,67.34831631198868,246015800
2009-05-28,66.96530151367188,67.2746427431597,65.62481723328038,66.62649841195507,289095000
2009-05-29,68.15110778808594,69.01284638503377,66.78852865611873,67.33355918505022,258641500
2009-06-01,69.80093383789062,70.09554691198501,68.81398650184296,68.9907520985888,276246800
2009-06-02,69.85987854003906,70.24287733707472,69.40323347647637,69.52844224427396,230874500
2009-06-03,68.97607421875,69.32960566976945,68.32056260150706,69.26332062993372,235310500
2009-06-04,69.62415313720703,69.7272668478795,68.71822473354513,69.23379328690753,210102300
2009-06-05,69.63895416259766,70.46386464499561,69.08655634201422,70.33128894328433,284257900
2009-06-08,69.3516616821289,70.04399600296779,68.52674612835787,69.11596670738506,238565100
2009-06-09,69.7052230834961,70.07348821205187,69.24857230114615,69.74205184406364,225125500
2009-06-10,69.5284423828125,70.33125749246828,68.63724163844653,70.32389623736813,296100400
2009-06-11,69.83781433105469,70.78793924895643,69.64631484809559,69.66104860332075,275414200
2009-06-12,70.02930450439453,70.07349452563315,69.2338504064169,69.52846365966201,184361800
2009-06-15,68.42364501953125,69.24855510632707,68.05537998241782,69.2043651000426,224190500
2009-06-16,67.4956283569336,68.71090433380877,67.451438342266,68.66671431914118,227319000
2009-06-17,67.42936706542969,68.00385993540874,66.89906422567007,67.4661902175187,223445200
2009-06-18,67.92281341552734,68.25424974548207,67.20837824902833,67.53245332313821,211725100
2009-06-19,68.1731948852539,68.66204796776374,67.78803243137497,68.57316867150199,215655600
2009-06-22,66.12885284423828,67.54357453812877,66.10663303141622,67.50653774941162,251913600
2009-06-23,66.18070983886719,66.5732749874582,65.81036450607999,66.26959475310379,188309800
2009-06-24,66.7510757446289,67.46213843492426,66.36591325549564,66.78070406310255,211577700
2009-06-25,68.20280456542969,68.26946401941211,66.34366922928764,66.41773717294207,279411000
2009-06-26,68.02503204345703,68.32130945744161,67.60283856511103,67.97318391983634,167579000
2009-06-29,68.66203308105469,68.75091800906858,67.84727435283831,68.22502823311963,168481300
2009-06-30,68.10652160644531,68.92868890455442,67.60285160085617,68.67685672727121,228888200
2009-07-01,68.38798522949219,69.05460810220642,68.29910029612279,68.39538806900607,173041100
2009-07-02,66.52142333984375,68.4101866973219,66.48439219914127,67.49913474052137,212309900
2009-07-06,66.5140151977539,66.61030293712655,65.66962840319219,65.8770208578536,174499600
2009-07-07,65.22520446777344,66.52882134696954,65.18076484552338,66.44734493883102,197088900
2009-07-08,65.1807632446289,65.77331789816989,64.44007275321266,65.61776792207489,248050500
2009-07-09,65.30669403076172,65.84740069814013,65.11411852820723,65.63259972896357,163777600
2009-07-10,65.15113067626953,65.54369570682476,64.6993090540404,64.95854957883918,173520300
2009-07-13,66.73621368408203,66.78806179363501,64.87707892550496,65.41037699577568,217413500
2009-07-14,67.11398315429688,67.1732397651075,66.46217738844443,66.94362181097172,181487400
2009-07-15,69.07682037353516,69.26199305955072,67.1658368976092,68.0028154040317,220877900
2009-07-16,68.96570587158203,70.00267389672021,68.75090490808032,68.8842294491841,231174500
2009-07-17,69.72122955322266,69.86196262683886,69.28422465244816,69.66938141836766,138561700
2009-07-20,70.46187591552734,70.58038909234945,69.76563078026503,70.12856749499895,164179400
2009-07-21,70.78780364990234,71.0322329153141,69.93600829078387,71.01001310046232,217718300
2009-07-22,70.77299499511719,71.2025912841833,70.28413644584091,70.33598456612586,196068100
2009-07-23,72.3358383178711,72.64692697754127,70.75816390622063,70.81742050359213,258795500
2009-07-24,72.63211059570312,72.69136719355843,71.6173681997768,71.99511629630899,154003100
2009-07-27,72.84693908691406,72.88397588734188,72.09883979624662,72.4988135065731,159259400
2009-07-28,72.50617980957031,72.86171367333603,71.89140544671454,72.33582418917644,186685200
2009-07-29,72.32842254638672,72.65432249706893,71.83216130817323,72.1728782322162,194399300
2009-07-30,73.08395385742188,73.94315782711166,73.0321057317352,73.20246708814676,225575400
2009-07-31,73.1876449584961,73.67650352430188,72.86914773711332,73.0691373871326,207358000
2009-08-03,74.39497375488281,74.46163320363496,73.55798966929632,73.9579633148735,175776900
2009-08-04,74.58753967285156,74.69123590270294,73.90610569067945,74.06165003545652,176714600
2009-08-05,74.37274169921875,74.70605019017026,73.75796717935482,74.63938510136767,184726400
2009-08-06,73.98758697509766,74.82456535711522,73.63946147296878,74.7134662828367,193203800
2009-08-07,74.95787048339844,75.57264490661309,74.35791303359741,74.76529503717812,220640900
2009-08-10,74.80235290527344,74.97271425430478,74.26905469215816,74.61718022855406,130898700
2009-08-11,73.86907958984375,74.52088531493658,73.66908995361932,74.46903719647489,157301000
2009-08-12,74.66162872314453,75.22454961583418,73.70613699207618,73.74316813839894,219052400
2009-08-13,75.23194122314453,75.26156952416714,74.26163838149148,75.00232895399502,176449500
2009-08-14,74.65419006347656,75.25414751105005,73.84683454601954,75.19489091965475,199616100
2009-08-17,72.81727600097656,73.2913174347454,72.66914017205616,73.2172495202852,237667500
2009-08-18,73.39501953125,73.65426572918092,72.84691013906426,72.9802346561927,173461500
2009-08-19,74.0394515991211,74.29128940934402,72.74324270070997,72.81731065041471,192812800
2009-08-20,74.80235290527344,74.97271425430478,73.97278293022447,74.13573013887935,174131300
2009-08-21,76.26893615722656,76.38744375225303,75.2690046605336,75.41714056707232,224605000
2009-08-24,76.2614974975586,76.99477955157751,75.98743996275418,76.5799946565398,191279000
2009-08-25,76.4096450805664,77.2244036111308,76.24669224424936,76.56518942859063,215310600
2009-08-26,76.41706085205078,76.76518639746558,75.91339093228459,76.17263155620356,194620700
2009-08-27,76.58740234375,76.82442308858283,75.50599484226144,76.37260141077333,196230100
2009-08-28,76.57260131835938,77.29107219013883,76.04671160781454,77.20219292420092,147024400
2009-08-31,75.89115905761719,75.98004396499162,75.39489770624024,75.82449961535202,176051600
2009-09-01,74.21720886230469,76.4689093589208,74.0616644871761,75.51341763939799,321276800
2009-09-02,73.93574523925781,74.39497550632929,73.75057256478051,73.90611693321885,171805000
2009-09-03,74.55049133300781,74.63937056607558,73.76535565111966,74.36531872942409,143572300
2009-09-04,75.59488677978516,75.61710659537135,74.47644795445767,74.69865176134084,142687900
2009-09-08,76.24668884277344,76.32816525729717,75.83930677015474,76.29112846850617,132909100
2009-09-09,76.8318099975586,77.09105048143842,76.14296776838151,76.37998844664573,154612500
2009-09-10,77.61695861816406,77.66880672742055,76.4540747525371,76.88367660124517,162902400
2009-09-11,77.60214233398438,77.99471305158511,77.2392055659597,77.76509515053182,152360100
2009-09-14,77.97990417480469,78.11322870664162,76.40223525725153,76.94293622174193,149593800
2009-09-15,78.30581665039062,78.59468555265086,77.59475430244073,78.10582700973588,196795900
2009-09-16,79.49090576171875,79.5057170855546,78.31321055657389,78.58726243018815,206406300
2009-09-17,79.37239837646484,80.03901531979184,78.93538803366275,79.37980121288747,229170900
2009-09-18,79.42302703857422,79.75048511017391,79.15510783052694,79.74304133274522,153799100
2009-09-21,79.22205352783203,79.63137595578864,78.63412593558351,78.80529300332078,151892000
2009-09-22,79.68350219726562,79.90677009585595,79.3337184725121,79.6909459746689,143126700
2009-09-23,79.0211410522461,80.3979444987501,78.87973768363166,79.8695499080567,225947400
2009-09-24,78.15040588378906,79.36348029910826,77.80806596924386,79.19231318080465,228636800
2009-09-25,77.7336654663086,78.41090742236703,77.46574619555359,77.97925907749065,204059000
2009-09-28,79.12533569335938,79.29650850073529,78.01645136781801,78.03133324422801,118285800
2009-09-29,78.88716888427734,79.6462693318526,78.72343988944381,79.26672194703353,133733900
2009-09-30,78.58202362060547,79.22949571789701,77.86013649163797,79.15507500828488,254383000
2009-10-01,76.6322250366211,78.68627089752998,76.61733747819876,76.65455069631469,281840600
2009-10-02,76.27497863769531,76.72895253264447,75.90286926006083,75.92519491424873,224748800
2009-10-05,77.41364288330078,77.63691081122018,76.35685347075275,76.58012139867215,149875000
2009-10-06,78.52249908447266,78.96902906912783,77.92712198630788,77.97177328139236,202491100
2009-10-07,78.73833465576172,78.82019916068013,78.19505254838836,78.34389400572859,159200300
2009-10-08,79.34114837646484,79.75790899115835,78.77554062942542,79.29649707572983,183305800
2009-10-09,79.82490539550781,79.82490539550781,79.1551073792086,79.36348772251536,135008300
2009-10-12,80.13745880126953,80.44258547369944,79.83977022669933,80.19699765177103,118031000
2009-10-13,79.97373962402344,80.15979429623955,79.4527888129935,79.92164454292045,157692700
2009-10-14,81.35057830810547,81.43244285358355,79.94400483098642,80.91149181685073,191421600
2009-10-15,81.64823150634766,81.64823150634766,80.91890037240304,80.95610790000708,173873600
2009-10-16,81.03797912597656,81.3207802065443,80.54679770415484,80.9710021639757,192069400
2009-10-19,81.7077865600586,81.96081823849845,80.91891641205304,81.17194809049289,159530400
2009-10-20,81.27610778808594,81.85659735307232,80.88167286202786,81.82682792949134,180921100
2009-10-21,80.54679870605469,82.09476940802685,80.48725984268769,81.14961408331456,225379300
2009-10-22,81.36543273925781,81.62590815156915,80.00351114039523,80.51702386605054,238444000
2009-10-23,80.43514251708984,81.6854299124102,80.1002407617019,81.63333484085256,240033200
2009-10-26,79.56446075439453,81.3505819184264,79.3411927699202,80.52449832498834,242028200
2009-10-27,79.19973754882812,79.92163045827706,79.00624481193807,79.65371132326639,253266300
2009-10-28,77.70386505126953,79.24439729244558,77.65920807524924,78.99880379711415,248821400
2009-10-29,79.37093353271484,79.52721879419762,78.09832010812198,78.28437480197367,198110600
2009-10-30,77.07129669189453,79.3486100685074,76.98199407026108,79.11046028092017,325608100
2009-11-02,77.63690185546875,78.44810326725698,76.7140721705369,77.49549847223534,254222900
2009-11-03,77.8824462890625,77.99408016973332,77.05636352120746,77.2052049101452,228362600
2009-11-04,78.08344268798828,79.13279402292528,77.88250609084045,78.52253477499931,247996700
2009-11-05,79.51976013183594,79.54208578244896,78.47041480746066,78.63414381587296,180015300
2009-11-06,79.72811889648438,79.92906105357602,78.92436730192594,79.08065249192164,170954100
2009-11-09,81.54405975341797,81.58871106779831,80.27888997050123,80.33842316369525,159495700
2009-11-10,81.55892181396484,81.8119591158254,81.09750986964988,81.35054149357255,171899800
2009-11-11,81.97566986083984,82.47429489891508,81.58123495973744,82.09474186969311,169466200
2009-11-12,81.14215850830078,82.28825591075599,80.93377819475214,81.86405150733549,157144500
2009-11-13,81.58125305175781,81.93103105891487,80.93378076160731,81.35054140192237,150963000
2009-11-16,82.76456451416016,83.12179200385529,82.10221029683686,82.14686160382188,210922200
2009-11-17,82.86131286621094,82.89852607487134,82.23617184187323,82.54874235404208,147134100
2009-11-18,82.8092269897461,82.92830472835077,82.28827607819838,82.80178888953762,156486800
2009-11-19,81.7300796508789,82.83896368314923,81.21656704250023,82.24359225925757,208734600
2009-11-20,81.43984985351562,81.6854433790345,81.12727937263956,81.30589026486332,134196000
2009-11-23,82.47431945800781,83.15899932712283,82.31059042888504,82.39989872057154,148010200
2009-11-24,82.600830078125,82.7571153202815,81.87149894806137,82.60827385478139,138420100
2009-11-25,82.89108276367188,82.98039105819595,82.4743220784365,82.7347975067086,109564800
2009-11-27,81.54405975341797,82.10222389492935,80.59146052704217,80.67332505536565,126001800
2009-11-30,81.81941223144531,82.01290502078793,80.46493431635439,81.47707228344854,160874800
2009-12-01,82.8315200805664,83.09943919078857,82.40731576903738,82.54871342092274,159613700
2009-12-02,82.79429626464844,83.35990383344692,82.54870283212513,82.81662190798042,132315100
