Date,return_1d,return_5d,return_10d,price_to_ma10,price_to_ma20,price_to_ma50,price_to_ma100,price_to_ma200,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_to_avg20,vix_level,vix_change_1d,vix_change_5d,vix_to_ma20,target
2009-02-11,0.005878592432432555,0.0032345604323931907,-0.044338047837881936,-0.007585685656469554,-0.006122766652226663,-0.03536002719847353,-0.086845852552624,-0.24221225624763543,0.028464696880410978,0.023065621757005383,0.02537028579438398,-0.39493704738118895,0.8840389675510417,44.52999877929688,-0.04585385630189309,0.015507419129720423,-0.024876297898520194,1
2009-02-12,0.0007177397824447721,-0.01081835605532484,-0.010581781819401082,-0.005822801372892039,-0.004989227993547951,-0.03515976572318036,-0.08223442659793911,-0.23984830531595835,0.027395181366478092,0.02077007980469695,0.0243758663024326,0.446488052582507,1.2728884400695102,41.25,-0.07365818255584222,-0.05671162973237709,-0.08883071778296703,0
2009-02-13,-0.010816216699785705,-0.049733393553576116,-0.0008453775027477309,-0.01643628244283557,-0.01473258645440001,-0.045137860835583576,-0.08835000718681463,-0.24621374828856646,0.02155316647570802,0.019967396183745236,0.02448485810444142,-0.37354139827173194,0.8240828363605602,42.93000030517578,0.04072728012547344,-0.010145230286955464,-0.04319335699222726,0
2009-02-17,-0.04371638550789821,-0.09482842104800554,-0.041539360574740204,-0.054733125955584994,-0.0535869740557674,-0.0844189349346528,-0.12364085458498186,-0.27650395575331277,0.024817200929223952,0.024307701699563786,0.026164852403675467,0.6289547834273927,1.3275697305571237,48.65999984741211,0.13347308412540348,0.11503209275833393,0.08144147885747333,0
2009-02-18,-0.0024008092676683548,-0.050337079260474905,-0.05788893275863598,-0.05167017036855126,-0.05498709754394482,-0.08543415997136827,-0.1219597622180294,-0.2762612827108396,0.01976224607932077,0.02349093004540695,0.02329055014948061,-0.24210243216837568,1.014158707228511,48.459999084472656,-0.004110167767501283,0.038354424378752805,0.08688824816644747,0
2009-02-19,-0.010813725612985187,-0.06702939730589258,-0.06379483687349935,-0.05603638529351296,-0.06185867330719308,-0.09337341856102122,-0.1273666926440249,-0.28207236297537297,0.01769703776131488,0.0235405060640899,0.021016228275739474,-0.12700212251986964,0.8912720148519317,47.08000183105469,-0.028477038371635954,0.057264835429175154,0.05515591958489208,0
2009-02-20,-0.00976846763081426,-0.07751560471915184,-0.08833396077447671,-0.05707224847735881,-0.06799779194894795,-0.09950344497059593,-0.13173480010470118,-0.2870223377893555,0.016159382856437223,0.022339150395525097,0.02088165839326714,0.5059184043803797,1.332952907274584,49.29999923706055,0.04715372386713712,0.19515149665601328,0.10242734111462082,0
2009-02-23,-0.03643465439715651,-0.10313404241652262,-0.15286743597009883,-0.07694754843122054,-0.09674428780318556,-0.12885892748848715,-0.15942235998305987,-0.31055520883401944,0.018230494840429618,0.01964327037414091,0.02205121261654306,-0.20440063490120852,1.0615579717875037,52.619998931884766,0.0673427940406226,0.22571624872643503,0.16967122235126175,1
2009-02-24,0.03720885678767153,-0.022208800120952856,-0.11703722116895846,-0.030421499413701314,-0.05897230820240196,-0.09331502406723213,-0.12384912539080972,-0.28246084048094744,0.026605734393877048,0.02543487368152216,0.023903961786084865,0.12279877800471706,1.1741406925038316,45.4900016784668,-0.13549976051211188,-0.06514587297340291,0.01140587022430739,0
2009-02-25,-0.007903617671367316,-0.027711608524651748,-0.07804868778512672,-0.030483889123871566,-0.06201731810013422,-0.09826604825949647,-0.12696990450485246,-0.2861449643131352,0.02661401514645682,0.022227610162597316,0.023688827200136507,0.08380993893645883,1.2403950333915477,44.66999816894531,-0.01802601625116318,-0.07820885239640296,-0.009490478442238381,0
2009-02-26,-0.0163954288682843,-0.03329331177995087,-0.10032270908584358,-0.03655312108340736,-0.07059649358556686,-0.11028858330900593,-0.13770701262639784,-0.29571888160696724,0.02700460313795908,0.021816271428346655,0.022038802586401604,-0.21349552302256913,0.9712283602800759,44.65999984741211,-0.00022382632511841472,-0.051401909293179116,-0.015171560370135562,0
2009-02-27,-0.022601951414294434,-0.046126795563431064,-0.12364240028258289,-0.04626148965670129,-0.08539832332648811,-0.12747987435545993,-0.15354935977120943,-0.30940261917880807,0.027966820870899096,0.021785827783025756,0.02151291134709338,0.29491082935947577,1.228732436731114,46.34999847412109,0.037841438255331816,-0.0598377445961874,0.017920649336644168,0
2009-03-02,-0.04608855247135897,-0.055780693637633494,-0.1589147360541561,-0.07470517779746655,-0.11993670761480191,-0.16272108079160674,-0.1885842298293856,-0.3384218953819593,0.030530648550333026,0.024226064329746253,0.02307845661519749,-0.09363927594451049,1.1074468680317149,52.650001525878906,0.13592240041335368,0.0005701747359017073,0.14644692630295464,0
2009-03-03,-0.007534988768473073,-0.10052453919377803,-0.12273333931473092,-0.0705044903600619,-0.11967905025311365,-0.165008148988548,-0.19196773813671042,-0.3412337430527784,0.015827346559248275,0.02222814908480935,0.023049395324920507,0.040586925721639355,1.1295835263229328,50.93000030517578,-0.032668588240357344,0.11958668775525827,0.10250028448170068,1
2009-03-04,0.02341410043597689,-0.06920682108643397,-0.09691842961108568,-0.03918018939589607,-0.09197347358611385,-0.14178224184180355,-0.1704340664598022,-0.32345626395818905,0.025253179514683928,0.024846866061764714,0.023618547582949637,0.042798037682446166,1.1509209650147116,47.560001373291016,-0.06616923054568069,0.06469673881372229,0.024558416328337662,0
2009-03-05,-0.04170553635724092,-0.09451692857539049,-0.12781024035534141,-0.06670118053008822,-0.12098027045125515,-0.17300141713918737,-0.20236719228099875,-0.3488937221244889,0.0282518178042866,0.02684210689878575,0.024790475410847435,0.04926233881523423,1.183689390938825,50.16999816894531,0.05487797982108611,0.12337658621493452,0.07347651730837668,1
2009-03-06,0.0017426987114205709,-0.07017227844967548,-0.11629907401310646,-0.054167268417664505,-0.1105547827276463,-0.16793032266073882,-0.19922433899092618,-0.3455804686358115,0.029524184378880047,0.02722968285647016,0.02428291775328467,0.010134087283394821,1.1851694983036178,49.33000183105469,-0.01674300116699179,0.0642934941755704,0.049217331274179044,0
2009-03-09,-0.011822220744180767,-0.0359059467224973,-0.09168664036013072,-0.05681795772351095,-0.11017328117580305,-0.17410979974848484,-0.2056429629275952,-0.3511529594506716,0.023607744586932395,0.025814046516570977,0.022544881674392777,-0.2254260199400575,0.9164730094623855,49.68000030517578,0.007095042796060769,-0.05641027796064335,0.0496181285046724,1
2009-03-10,0.05790035332326899,0.029529395369244656,-0.07099514382453334,0.006807841376602397,-0.04784517538333932,-0.12179290269063625,-0.15564518065861677,-0.3103490382879195,0.037444718055350754,0.030371495823363587,0.02736713228828152,0.06928726711630495,0.9607190452697822,44.369998931884766,-0.1068840849571776,-0.12880426730773753,-0.06329169308474858,1
2009-03-11,0.006491411238828378,0.012606706172096317,-0.05660011491433773,0.01938014909300345,-0.0349792050841492,-0.11293889668802004,-0.14848706726058436,-0.30378091869581514,0.036211038343636114,0.030668831116277495,0.026091737716354844,-0.12204873175870001,0.8617625519098733,43.61000061035156,-0.017128653140152772,-0.0830529993457425,-0.0763528402925785,1
2009-03-12,0.0386169289813485,0.09292917151068572,-0.001587757064704793,0.05969385216482381,0.008441652180224413,-0.07543679745444853,-0.11314021674444807,-0.2742625826712982,0.028729306715320927,0.03334625939059944,0.0278895697981151,0.14875831456367528,0.9798636828941897,41.18000030517578,-0.05572117108842645,-0.17919071540517306,-0.12471437862189727,1
2009-03-13,0.00778386021116909,0.09897033301043424,0.028798054560758853,0.06474655923699446,0.021486051056487376,-0.06526338763627637,-0.10448816749111356,-0.2664546740153887,0.02796061765525491,0.03244622339393184,0.028011578391920575,-0.17629368808162604,0.8200473177260514,42.36000061035156,0.02865469393955955,-0.14129335013150768,-0.10069421165103842,0
2009-03-16,-0.0030273755874600924,0.10776517816715485,0.07185923144465774,0.053771827412576245,0.023136999681567794,-0.06478473677706942,-0.1048611622457224,-0.26649666599710464,0.025656106955442126,0.02774163522992004,0.027976809820586156,0.0686575912209122,0.8693106441452769,43.7400016784668,0.032577928428499714,-0.11956518901410196,-0.07219443717475171,1
2009-03-17,0.03012458422094672,0.07998940906483269,0.10951880443407741,0.07390112873559995,0.05516751867970604,-0.0326579304099045,-0.07564098206498593,-0.24188138124266034,0.01754272333856242,0.028075369806069596,0.027374504011034306,-0.01062152826783358,0.8729224580883128,40.79999923706055,-0.06721541674868325,-0.08045976517386788,-0.12728207946772296,1
2009-03-18,0.0221372306486519,0.09563522847465612,0.1082419346467524,0.08571028827172578,0.07813168056581721,-0.00783266327901988,-0.05383358414724981,-0.22278711754465574,0.016802893031273556,0.028015233158157734,0.027838367249360788,0.32638518131139915,1.1424166611389204,40.060001373291016,-0.018137202882527403,-0.0814033292221027,-0.13534278322091287,0
2009-03-19,-0.012462470636568308,0.04455582885673925,0.13748500036742498,0.05769544814784999,0.0642333576457903,-0.016573386066925044,-0.06422142829964539,-0.23029598560492437,0.017504069779312934,0.02300014521857475,0.02787625539592682,-0.09456018215271855,1.0206357119297216,43.68000030517578,0.09036442355936392,0.06070908162877742,-0.053736416026541445,0
2009-03-20,-0.02152418343302452,0.015247785212545559,0.11421811822297978,0.023734183514747098,0.0416843771674813,-0.03428779636596291,-0.08316121328409065,-0.24454326638372625,0.022241949185448622,0.025401111685870646,0.028225555540566626,-0.1340477606200312,0.895131845457685,45.88999938964844,0.05059521678187329,0.08333330331525635,-0.0021744023180618743,1
2009-03-23,0.06936590901115136,0.08764106981115692,0.19540624797831194,0.07630470974501025,0.11039960244145619,0.037212091830074234,-0.01725192497307293,-0.18808319409567664,0.036371654868581585,0.029749006298372686,0.030850600682054675,0.13165715474528006,1.008083376167678,43.22999954223633,-0.05796469563719664,-0.011659856347960407,-0.05031800247483309,0
2009-03-24,-0.019899828933147127,0.03761665665706328,0.11760606572189582,0.04288932677162416,0.08582987464641945,0.018795317730671224,-0.03526091077792859,-0.20202402608537862,0.03883712972310844,0.028759199810596964,0.030369821241669894,-0.21351557497345408,0.8020831318386976,42.93000030517578,-0.006939607685339966,0.05220590950846038,-0.054249045614514046,1
2009-03-25,0.010490787584736849,0.02597021359314829,0.12160544206780449,0.04132174853150472,0.09350516417254773,0.030811762812971155,-0.023892210214965126,-0.19154084097732105,0.038083468843682675,0.028705540857698,0.03032206815671702,0.33761395944542505,1.0755170691233464,42.25,-0.015839746106263042,0.054667961848076985,-0.06674177335067921,1
2009-03-26,0.020175276141137826,0.05860796037085429,0.10316378922759357,0.0515915928632964,0.10981069145022859,0.05272077884298598,-0.0025961880923072167,-0.1730391549948399,0.037084507495459794,0.027378740454935407,0.03017733579737763,-0.04470577902647754,1.0201494683543815,40.36000061035156,-0.04473371336446008,-0.07600731848966635,-0.10423578414525914,0
2009-03-27,-0.01821225638723293,0.061919887416645975,0.07716767262919161,0.024754506329257797,0.08384355526450715,0.03428794777260835,-0.01897702879363583,-0.18598349243620316,0.036364827468336004,0.028841036415910085,0.029980736046808225,-0.23622499319945822,0.7933735066311121,41.040000915527344,0.01684837202409195,-0.10568748177440868,-0.08374448929506928,0
2009-03-30,-0.035166552153608574,-0.04261257374811405,0.04502849606304299,-0.01494723500861983,0.04038619335437099,-0.00018256746530731505,-0.05095396104310457,-0.21206040069866405,0.023012539885282395,0.031809324708068874,0.02908144424721682,0.005510462339641364,0.8079213300195053,45.540000915527344,0.1096491203609462,0.053435146836726455,0.024856265181890658,1
2009-03-31,0.009222272742567239,-0.013490472072399654,0.024126184584663625,-0.008171298389503923,0.04317386064548345,0.010346239427451165,-0.039920668531743364,-0.20264156184243454,0.023098283549849993,0.03060248220326845,0.02891661308785157,0.12381594435196863,0.9170441638360017,44.13999938964844,-0.030742237543556206,0.028185396596113632,0.0009978025091201825,1
2009-04-01,0.01918173829264965,-0.004799521364487098,0.021170692228661296,0.00890055012170965,0.05655777048328359,0.029635484962169167,-0.01970813985514097,-0.18508789938820902,0.024616035210093857,0.030404452914856633,0.02880298456431443,0.035086919744573786,0.9595768842938671,42.27999877929688,-0.042138664161100015,0.0007100302792162339,-0.03540795252891571,1
2009-04-02,0.02881805810278752,0.003843260597162648,0.06245122096801691,0.031910906403156636,0.07683836837860314,0.05974537736172092,0.009692664314354671,-0.15920537406787372,0.026687489643861625,0.03100152045163515,0.02684498576726257,0.26315009112289767,1.2135287347092687,42.040000915527344,-0.005676392400632224,0.04162537858695914,-0.03190520253136442,1
2009-04-03,0.009899677100943492,0.031955194085339006,0.09387508150198484,0.03253512726585983,0.07655375736701031,0.06971844446909659,0.020748754616791487,-0.14884406833878372,0.024565895986869295,0.029426601673395232,0.026774854862701883,-0.4022932582884724,0.744867676586733,39.70000076293945,-0.055661277393636244,-0.03265107511439913,-0.07554022593979914,0
2009-04-06,-0.007864428620723308,0.059257317618224316,0.01664474387011026,0.022717207038060794,0.057330803011210296,0.06104758336089122,0.013689746216038579,-0.15348621165041432,0.013610995346167885,0.020808898261826487,0.026616087706356036,-0.06948869526847878,0.7036997194756066,40.93000030517578,0.03098235563220819,-0.10122969955364525,-0.03708844364767849,0
2009-04-07,-0.023601325654671653,0.026433719220985558,0.012943247148585668,-0.0024190782062015748,0.026183858197566634,0.036676356549003586,-0.009141853569860747,-0.17125081525441987,0.02106861808035726,0.02126307072028866,0.025194614118896643,-0.02234634340456665,0.7017032510896444,40.38999938964844,-0.013193279049623086,-0.08495695631748101,-0.045322953738174965,1
2009-04-08,0.010719936476222592,0.01797191740455843,0.013172396040071352,0.007003703538294381,0.030504877085565152,0.04822169814262356,0.0017796271701782107,-0.1603506346849154,0.01998546324658187,0.021274203379631814,0.025212031924920275,-0.11023457237327372,0.6352167787385161,38.84999847412109,-0.0381282728100768,-0.08112583737479562,-0.07652816586446398,1
2009-04-09,0.038973968139005104,0.02812782744077607,0.03197108803793869,0.04358736330751056,0.06425381767924931,0.0901471721869882,0.04209761151424396,-0.12508166659897657,0.02341221749502856,0.023805671931008243,0.025235906999857383,0.17035687066303007,0.7580652783424109,36.52999877929688,-0.05971685420707573,-0.13106569972017668,-0.12684947042046102,1
2009-04-13,0.00023277197091237835,0.018460922310745063,0.05041611639608412,0.0385005904587552,0.057758031125933584,0.0898801031019465,0.04227463241859897,-0.12294452423702251,0.02337013100637503,0.022648999518359626,0.0252761853119776,-0.16616138859684748,0.6422720360958327,37.810001373291016,0.03503976558355548,-0.0476070366077368,-0.0913132514842202,0
2009-04-14,-0.017393488440277383,0.008931862491191177,0.06818918010941534,0.013773595312820408,0.0337674371493899,0.07051391280977892,0.024281352801621026,-0.13624873061265208,0.024887455638395933,0.019640784418710647,0.025757127601138668,0.23016177631505808,0.7996979175715168,37.66999816894531,-0.003702808761192,-0.079648231417634,-0.08802599579601089,1
2009-04-15,0.01061310729915117,0.043146295445013985,0.06958001466599947,0.01758236319243167,0.03993788226430994,0.08104222758228907,0.03527478659196093,-0.1252578568388194,0.0204743274485669,0.019664604495140674,0.025143985171741285,-0.0935387282952782,0.7361853469471653,36.16999816894531,-0.03981948693686377,-0.1044813390560404,-0.11940502591624957,1
